#ID	Ca	Cb	Cc	Cd	Ce	Ch1a	Ch1b	Ch1c	Ch1d	Ch1e	Ch2a	Ch2b	Ch2c	Ch2d	Ch2e	Ch3a	Ch3b	Ch3c	Ch3d	Ch3e	Ch4a	Ch4b	Ch4c	Ch4d	Ch4e	Ch5a	Ch5b	Ch5c	Ch5d	Ch5e	E1a	E1b	E1c	E1d	E1e	Ra	Rb	Rc	Rd	Re	Wa	Wb	Wc	Wd	We	taxonomy
162215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	4.854307942	0	6.85179468	0	4.854307942	4.854307942	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
317182	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.035204705	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__
237007	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	6.85179468	0	0	4.854307942	0	0	0	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
310134	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	4.854307942	6.85179468	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae
593801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.035204705	0	6.85179468	0	4.854307942	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
336443	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae
561243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	4.854307942	0	0	4.854307942	0	0	6.85179468	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae
334773	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	4.854307942	0	0	0	0	0	0	0	0	0	4.854307942	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
119942	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	6.85179468	0	4.854307942	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
278244	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	6.85179468	4.854307942	0	6.85179468	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Flavobacteria; o__Flavobacteriales; f__Flavobacteriaceae
32122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	4.854307942	6.85179468	4.854307942	4.854307942	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
320821	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	6.85179468	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales
351580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	4.854307942	6.85179468	8.035204705	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
363719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	4.854307942	0	4.854307942	0	4.854307942	0	0	4.854307942	4.854307942	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae
535743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	6.85179468	6.85179468	4.854307942	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
151688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	4.854307942	0	4.854307942	4.854307942	6.85179468	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales
275744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	4.854307942	4.854307942	4.854307942	0	6.85179468	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria
126392	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	6.85179468	6.85179468	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae
259981	8.869298231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.035204705	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
177797	0	0	0	0	0	0	0	0	0	6.85179468	4.854307942	0	4.854307942	8.869298231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae
527323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	6.85179468	0	0	0	8.869298231	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
313413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	4.854307942	4.854307942	0	0	0	0	0	6.85179468	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
263386	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	6.85179468	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Nannocystaceae
262838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.035204705	0	0	4.854307942	8.035204705	0	4.854307942	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
369008	0	0	0	0	0	6.85179468	0	0	4.854307942	0	0	0	0	0	4.854307942	0	4.854307942	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
230529	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.035204705	4.854307942	6.85179468	4.854307942	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
532766	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	4.854307942	6.85179468	0	6.85179468	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
8407	4.854307942	0	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.035204705	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
4597	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	6.85179468	6.85179468	4.854307942	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
58609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	4.854307942	4.854307942	4.854307942	8.035204705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes
5632	0	6.85179468	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	6.85179468	0	0	0	0	0	4.854307942	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
119998	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	8.035204705	8.035204705	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
153717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	6.85179468	0	0	4.854307942	0	6.85179468	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria
66816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	4.854307942	4.854307942	4.854307942	4.854307942	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	4.854307942	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
135990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.035204705	8.035204705	4.854307942	0	4.854307942	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
153164	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	8.869298231	0	6.85179468	4.854307942	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__
136017	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	4.854307942	0	0	6.85179468	0	8.869298231	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Flavobacteria; o__Flavobacteriales; f__Flavobacteriaceae
237079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	4.854307942	0	4.854307942	0	0	4.854307942	0	4.854307942	0	4.854307942	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	6.85179468	Root; k__Bacteria
303563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	6.85179468	8.035204705	8.035204705	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae
581302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	6.85179468	0	9.518293159	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae
316468	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	4.854307942	6.85179468	4.854307942	6.85179468	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
313175	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	6.85179468	0	0	0	8.869298231	0	Root; k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae
545263	0	4.854307942	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	4.854307942	6.85179468	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae
352770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	4.854307942	4.854307942	6.85179468	8.035204705	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria
113558	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.035204705	0	0	4.854307942	0	6.85179468	0	0	4.854307942	4.854307942	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
159563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	6.85179468	6.85179468	8.035204705	0	0	0	0	0	0	Root; k__Bacteria
319928	4.854307942	0	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	4.854307942	0	6.85179468	6.85179468	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Flavobacteria; o__Flavobacteriales; f__Flavobacteriaceae
104078	0	6.85179468	4.854307942	8.035204705	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	0	0	0	Root; k__Bacteria
313341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	10.05643148	6.85179468	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
567915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	4.854307942	6.85179468	6.85179468	8.035204705	4.854307942	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
45957	8.035204705	6.85179468	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria
338883	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	4.854307942	6.85179468	8.035204705	6.85179468	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
155518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	9.518293159	8.035204705	4.854307942	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
243709	0	0	0	0	0	4.854307942	0	4.854307942	4.854307942	4.854307942	0	0	0	0	0	4.854307942	0	0	0	6.85179468	0	0	0	0	0	4.854307942	4.854307942	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales
101769	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	6.85179468	6.85179468	4.854307942	0	0	0	0	0	0	0	4.854307942	0	6.85179468	6.85179468	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
340666	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	6.85179468	4.854307942	0	6.85179468	9.518293159	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
252171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.869298231	6.85179468	0	8.035204705	8.035204705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Sphingobacteria; o__Sphingobacteriales
5135	0	0	0	0	0	0	0	0	4.854307942	0	0	4.854307942	0	0	0	0	0	0	0	8.035204705	0	0	4.854307942	6.85179468	4.854307942	0	4.854307942	0	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Cohaesibacteraceae
278583	8.869298231	8.869298231	0	6.85179468	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
539572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.518293159	0	0	8.869298231	8.035204705	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Flavobacteria; o__Flavobacteriales; f__Flavobacteriaceae
535929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.035204705	8.035204705	4.854307942	8.869298231	4.854307942	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Cryptophyta; f__
341790	8.035204705	4.854307942	4.854307942	9.518293159	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Flavobacteria; o__Flavobacteriales; f__Flavobacteriaceae
274754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	6.85179468	4.854307942	4.854307942	4.854307942	4.854307942	4.854307942	0	0	8.869298231	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
316034	0	0	0	0	0	0	0	4.854307942	0	0	4.854307942	0	0	0	0	0	6.85179468	0	4.854307942	0	0	0	0	4.854307942	0	0	0	8.869298231	0	0	0	4.854307942	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
202397	4.854307942	6.85179468	0	4.854307942	0	0	0	0	0	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	10.05643148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae
347570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	6.85179468	9.518293159	8.869298231	4.854307942	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
236857	0	4.854307942	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	8.869298231	4.854307942	6.85179468	0	0	0	0	4.854307942	0	0	0	4.854307942	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
314090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	0	8.035204705	6.85179468	8.869298231	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
153105	0	4.854307942	4.854307942	0	0	0	0	4.854307942	0	0	0	6.85179468	4.854307942	0	0	0	0	0	0	6.85179468	0	0	0	0	0	0	4.854307942	6.85179468	0	4.854307942	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria
138778	0	0	0	0	0	0	0	4.854307942	0	0	0	0	4.854307942	0	0	6.85179468	0	0	4.854307942	4.854307942	0	0	0	0	0	0	6.85179468	8.869298231	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
558327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	6.85179468	4.854307942	4.854307942	6.85179468	0	0	4.854307942	0	0	0	0	0	4.854307942	0	0	4.854307942	0	0	0	0	0	4.854307942	4.854307942	4.854307942	Root; k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales
234504	4.854307942	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	8.035204705	0	8.869298231	8.869298231	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__
243907	0	0	0	0	0	0	0	4.854307942	6.85179468	0	0	0	0	0	0	8.035204705	4.854307942	0	0	4.854307942	0	0	0	6.85179468	0	0	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	4.854307942	4.854307942	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
340723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	8.869298231	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	6.85179468	0	0	8.035204705	4.854307942	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae
316774	6.85179468	0	0	6.85179468	8.035204705	0	0	0	0	0	4.854307942	0	4.854307942	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	4.854307942	0	6.85179468	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales
4574	6.85179468	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.869298231	4.854307942	4.854307942	0	9.518293159	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae
233328	0	4.854307942	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	4.854307942	4.854307942	0	8.035204705	10.05643148	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
221237	0	0	0	0	0	0	0	4.854307942	6.85179468	0	0	0	0	0	0	4.854307942	8.869298231	0	0	4.854307942	0	0	0	0	0	4.854307942	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	4.854307942	6.85179468	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kordiimonadales; f__Kordiimonadaceae
83672	0	0	0	0	0	0	0	0	4.854307942	0	0	4.854307942	0	0	0	0	0	4.854307942	4.854307942	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	9.518293159	6.85179468	4.854307942	6.85179468	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
8190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.035204705	8.035204705	0	4.854307942	0	6.85179468	0	4.854307942	9.518293159	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
185581	9.518293159	4.854307942	6.85179468	4.854307942	6.85179468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	8.035204705	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
324724	0	0	0	0	0	6.85179468	4.854307942	4.854307942	9.518293159	0	0	0	0	0	0	0	0	0	4.854307942	4.854307942	4.854307942	0	4.854307942	0	0	6.85179468	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Sphingobacteria; o__Sphingobacteriales; f__Flammeovirgaceae
192041	8.035204705	0	0	6.85179468	0	0	0	0	4.854307942	0	4.854307942	0	0	6.85179468	6.85179468	0	0	0	0	0	6.85179468	0	0	0	0	0	0	0	0	0	4.854307942	0	4.854307942	4.854307942	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Bacteroidetes; c__Flavobacteria; o__Flavobacteriales; f__Flavobacteriaceae
49824	0	0	0	0	0	0	0	4.854307942	0	4.854307942	0	0	0	0	0	0	0	4.854307942	0	0	4.854307942	6.85179468	4.854307942	6.85179468	0	0	0	4.854307942	0	4.854307942	0	0	0	4.854307942	0	0	4.854307942	0	0	0	0	0	4.854307942	4.854307942	4.854307942	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae
162790	0	0	0	0	0	0	4.854307942	8.035204705	8.869298231	4.854307942	0	0	4.854307942	4.854307942	0	0	0	4.854307942	0	0	4.854307942	0	6.85179468	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
246260	4.854307942	4.854307942	10.52131043	8.035204705	9.518293159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae
106889	0	0	0	0	0	4.854307942	0	8.035204705	0	4.854307942	0	4.854307942	0	6.85179468	0	6.85179468	8.035204705	0	0	0	4.854307942	0	4.854307942	0	0	4.854307942	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
580227	0	0	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85179468	9.518293159	8.869298231	8.869298231	4.854307942	0	0	0	0	0	0	0	0	0	0	Unassignable
123474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.854307942	0	0	4.854307942	0	0	6.85179468	0	0	8.035204705	0	0	9.518293159	6.85179468	6.85179468	0	0	0	0	4.854307942	0	0	0	0	0	0	0	0	0	0	0	Root; k__Bacteria
